"","rt","rt_in_ms","correct","speed_condition","difficulty","code","tutorial","subject_nr"
"6221",0.472422899969388,472.422899969388,"0",1,3,"ga1999ma",0,3
"6222",0.567361299996264,567.361299996264,"0",1,3,"ga1999ma",0,3
"6223",0.435382600000594,435.382600000594,"0",1,3,"ga1999ma",0,3
"6224",0.698460999992676,698.460999992676,"1",1,3,"ga1999ma",0,3
"6225",0.823152300028596,823.152300028596,"1",0,3,"ga1999ma",0,3
"6226",0.347969700000249,347.969700000249,"1",0,3,"ga1999ma",0,3
"6227",0.572860100015532,572.860100015532,"1",0,3,"ga1999ma",0,3
"6228",0.726547800004482,726.547800004482,"0",0,3,"ga1999ma",0,3
"6229",0.528039099997841,528.039099997841,"1",0,3,"ga1999ma",0,3
"6230",0.914701599976979,914.701599976979,"1",0,3,"ga1999ma",0,3
"6231",0.59687509998912,596.87509998912,"1",0,3,"ga1999ma",0,3
"6232",0.889410300005693,889.410300005693,"1",0,3,"ga1999ma",0,3
"6233",0.551658599986695,551.658599986695,"1",0,2,"ga1999ma",0,3
"6234",0.532169600017369,532.169600017369,"1",0,2,"ga1999ma",0,3
"6235",0.582906599971466,582.906599971466,"1",0,2,"ga1999ma",0,3
"6236",0.692996099998709,692.996099998709,"1",0,2,"ga1999ma",0,3
"6237",0.556357499968726,556.357499968726,"1",0,2,"ga1999ma",0,3
"6238",0.872309600003064,872.309600003064,"1",0,2,"ga1999ma",0,3
"6239",0.406087399984244,406.087399984244,"1",0,2,"ga1999ma",0,3
"6240",0.584665200032759,584.665200032759,"0",0,2,"ga1999ma",0,3
"6241",0.448904100048821,448.904100048821,"1",0,3,"ga1999ma",0,3
"6242",0.786383700033184,786.383700033184,"1",0,3,"ga1999ma",0,3
"6243",0.812910699984059,812.910699984059,"1",0,3,"ga1999ma",0,3
"6244",0.672727999975905,672.727999975905,"1",0,3,"ga1999ma",0,3
"6245",0.602346300031058,602.346300031058,"1",0,3,"ga1999ma",0,3
"6246",0.629196399997454,629.196399997454,"0",0,3,"ga1999ma",0,3
"6247",0.762950100004673,762.950100004673,"0",0,3,"ga1999ma",0,3
"6248",1.55068919999758,1550.68919999758,"1",0,3,"ga1999ma",0,3
"6249",1.13739859999623,1137.39859999623,"0",0,3,"ga1999ma",0,3
"6250",1.061471300025,1061.471300025,"1",0,3,"ga1999ma",0,3
"6251",0.647359700000379,647.359700000379,"1",0,3,"ga1999ma",0,3
"6252",1.24090700002853,1240.90700002853,"0",0,3,"ga1999ma",0,3
"6253",1.08791629999178,1087.91629999178,"1",0,3,"ga1999ma",0,3
"6254",0.915375699987635,915.375699987635,"1",0,3,"ga1999ma",0,3
"6255",0.792604300018866,792.604300018866,"1",0,3,"ga1999ma",0,3
"6256",0.862885600014124,862.885600014124,"1",0,3,"ga1999ma",0,3
"6257",0.715919200039934,715.919200039934,"0",0,2,"ga1999ma",0,3
"6258",1.00273750000633,1002.73750000633,"1",0,2,"ga1999ma",0,3
"6259",0.886579599988181,886.579599988181,"1",0,2,"ga1999ma",0,3
"6260",0.902769599983003,902.769599983003,"1",0,2,"ga1999ma",0,3
"6261",1.40659159998177,1406.59159998177,"0",0,2,"ga1999ma",0,3
"6262",1.11750270001357,1117.50270001357,"1",0,2,"ga1999ma",0,3
"6263",0.800519600044936,800.519600044936,"1",0,2,"ga1999ma",0,3
"6264",1.05369699996663,1053.69699996663,"0",0,2,"ga1999ma",0,3
"6265",0.59645430004457,596.45430004457,"0",0,1,"ga1999ma",0,3
"6266",0.465475299977697,465.475299977697,"1",0,1,"ga1999ma",0,3
"6267",0.445986199949402,445.986199949402,"1",0,1,"ga1999ma",0,3
"6268",0.403977699985262,403.977699985262,"0",0,1,"ga1999ma",0,3
"6269",0.794894099992234,794.894099992234,"1",0,1,"ga1999ma",0,3
"6270",0.451096399978269,451.096399978269,"1",0,1,"ga1999ma",0,3
"6271",0.428829400043469,428.829400043469,"1",0,1,"ga1999ma",0,3
"6272",0.469688199984375,469.688199984375,"1",0,1,"ga1999ma",0,3
"6273",0.558379199996125,558.379199996125,"1",1,2,"ga1999ma",0,3
"6274",0.351749899971765,351.749899971765,"1",1,2,"ga1999ma",0,3
"6275",0.375240800029133,375.240800029133,"1",1,2,"ga1999ma",0,3
"6276",0.488285200030077,488.285200030077,"1",1,2,"ga1999ma",0,3
"6277",0.581359800009523,581.359800009523,"1",1,2,"ga1999ma",0,3
"6278",0.44037790002767,440.37790002767,"1",1,2,"ga1999ma",0,3
"6279",0.371819399995729,371.819399995729,"1",1,2,"ga1999ma",0,3
"6280",0.447809099976439,447.809099976439,"0",1,2,"ga1999ma",0,3
"6281",0.555750100000296,555.750100000296,"0",1,3,"ga1999ma",0,3
"6282",0.707104199973401,707.104199973401,"1",1,3,"ga1999ma",0,3
"6283",0.525494000001345,525.494000001345,"1",1,3,"ga1999ma",0,3
"6284",0.468514500011224,468.514500011224,"0",1,3,"ga1999ma",0,3
"6285",0.447289899981115,447.289899981115,"1",1,3,"ga1999ma",0,3
"6286",0.502329699986149,502.329699986149,"1",1,3,"ga1999ma",0,3
"6287",0.365157499967609,365.157499967609,"1",1,3,"ga1999ma",0,3
"6288",0.458727399993222,458.727399993222,"1",1,3,"ga1999ma",0,3
"6289",0.493318799999543,493.318799999543,"1",1,3,"ga1999ma",0,3
"6290",0.364159899996594,364.159899996594,"1",1,3,"ga1999ma",0,3
"6291",0.338825499988161,338.825499988161,"0",1,3,"ga1999ma",0,3
"6292",0.44288270000834,442.88270000834,"0",1,3,"ga1999ma",0,3
"6293",0.418139800021891,418.139800021891,"1",1,3,"ga1999ma",0,3
"6294",0.44527189998189,445.27189998189,"0",1,3,"ga1999ma",0,3
"6295",0.411838500003796,411.838500003796,"1",1,3,"ga1999ma",0,3
"6296",0.447548799973447,447.548799973447,"1",1,3,"ga1999ma",0,3
"6297",0.403515000012703,403.515000012703,"1",1,2,"ga1999ma",0,3
"6298",0.433220200007781,433.220200007781,"1",1,2,"ga1999ma",0,3
"6299",0.553126299986616,553.126299986616,"1",1,2,"ga1999ma",0,3
"6300",0.493594200001098,493.594200001098,"1",1,2,"ga1999ma",0,3
"6301",0.434985300002154,434.985300002154,"1",1,2,"ga1999ma",0,3
"6302",0.541201399988495,541.201399988495,"1",1,2,"ga1999ma",0,3
"6303",0.462146799953189,462.146799953189,"1",1,2,"ga1999ma",0,3
"6304",0.478676599974278,478.676599974278,"1",1,2,"ga1999ma",0,3
"6305",0.400967499997932,400.967499997932,"1",1,1,"ga1999ma",0,3
"6306",0.476358700019773,476.358700019773,"1",1,1,"ga1999ma",0,3
"6307",0.43910960003268,439.10960003268,"1",1,1,"ga1999ma",0,3
"6308",0.399742600042373,399.742600042373,"1",1,1,"ga1999ma",0,3
"6309",0.44396979996236,443.96979996236,"1",1,1,"ga1999ma",0,3
"6310",0.660231299989391,660.231299989391,"1",1,1,"ga1999ma",0,3
"6311",0.374908199999481,374.908199999481,"1",1,1,"ga1999ma",0,3
"6312",0.379791899991687,379.791899991687,"1",1,1,"ga1999ma",0,3
"6313",0.398567800002638,398.567800002638,"1",1,0,"ga1999ma",0,3
"6314",0.353011399973184,353.011399973184,"1",1,0,"ga1999ma",0,3
"6315",0.374269400024787,374.269400024787,"1",1,0,"ga1999ma",0,3
"6316",0.344265599967912,344.265599967912,"1",1,0,"ga1999ma",0,3
"6317",0.454817500023637,454.817500023637,"1",1,0,"ga1999ma",0,3
"6318",0.316552700009197,316.552700009197,"1",1,0,"ga1999ma",0,3
"6319",0.317781699995976,317.781699995976,"1",1,0,"ga1999ma",0,3
"6320",0.382624100020621,382.624100020621,"1",1,0,"ga1999ma",0,3
"6321",0.535198899975512,535.198899975512,"1",0,0,"ga1999ma",0,3
"6322",0.40074310003547,400.74310003547,"1",0,0,"ga1999ma",0,3
"6323",0.444113100005779,444.113100005779,"1",0,0,"ga1999ma",0,3
"6324",0.551719299983233,551.719299983233,"1",0,0,"ga1999ma",0,3
"6325",0.57441950001521,574.41950001521,"1",0,0,"ga1999ma",0,3
"6326",0.453996099997312,453.996099997312,"1",0,0,"ga1999ma",0,3
"6327",0.493244600016624,493.244600016624,"1",0,0,"ga1999ma",0,3
"6328",0.654821500007529,654.821500007529,"1",0,0,"ga1999ma",0,3
"6329",0.492258599959314,492.258599959314,"1",0,1,"ga1999ma",0,3
"6330",0.442676499951631,442.676499951631,"1",0,1,"ga1999ma",0,3
"6331",0.478029199992307,478.029199992307,"1",0,1,"ga1999ma",0,3
"6332",0.396431799978018,396.431799978018,"1",0,1,"ga1999ma",0,3
"6333",0.587043100036681,587.043100036681,"1",0,1,"ga1999ma",0,3
"6334",0.461683200031985,461.683200031985,"1",0,1,"ga1999ma",0,3
"6335",0.468929299968295,468.929299968295,"1",0,1,"ga1999ma",0,3
"6336",0.374388900003396,374.388900003396,"1",0,1,"ga1999ma",0,3
"6337",0.539456600032281,539.456600032281,"1",0,2,"ga1999ma",0,3
"6338",0.572095199953765,572.095199953765,"1",0,2,"ga1999ma",0,3
"6339",0.449608199996874,449.608199996874,"1",0,2,"ga1999ma",0,3
"6340",0.560919799958356,560.919799958356,"1",0,2,"ga1999ma",0,3
"6341",0.413913300028071,413.913300028071,"1",0,2,"ga1999ma",0,3
"6342",0.403832199983299,403.832199983299,"1",0,2,"ga1999ma",0,3
"6343",0.767578300030436,767.578300030436,"1",0,2,"ga1999ma",0,3
"6344",0.480668200005312,480.668200005312,"1",0,2,"ga1999ma",0,3
"6345",0.50866930000484,508.66930000484,"1",0,1,"ga1999ma",0,3
"6346",0.461346699972637,461.346699972637,"1",0,1,"ga1999ma",0,3
"6347",0.495419799990486,495.419799990486,"1",0,1,"ga1999ma",0,3
"6348",0.629880400025286,629.880400025286,"1",0,1,"ga1999ma",0,3
"6349",0.382086199999321,382.086199999321,"1",0,1,"ga1999ma",0,3
"6350",0.597859100031201,597.859100031201,"1",0,1,"ga1999ma",0,3
"6351",0.59848059999058,598.48059999058,"1",0,1,"ga1999ma",0,3
"6352",0.393107799987774,393.107799987774,"1",0,1,"ga1999ma",0,3
"6353",0.443168300029356,443.168300029356,"1",0,0,"ga1999ma",0,3
"6354",0.403362500015646,403.362500015646,"1",0,0,"ga1999ma",0,3
"6355",0.366351999982726,366.351999982726,"1",0,0,"ga1999ma",0,3
"6356",0.386100600007921,386.100600007921,"1",0,0,"ga1999ma",0,3
"6357",0.527863600000273,527.863600000273,"1",0,0,"ga1999ma",0,3
"6358",0.399464300018735,399.464300018735,"1",0,0,"ga1999ma",0,3
"6359",0.338503300037701,338.503300037701,"1",0,0,"ga1999ma",0,3
"6360",0.441563300031703,441.563300031703,"1",0,0,"ga1999ma",0,3
"6361",0.43401059997268,434.01059997268,"1",0,0,"ga1999ma",0,3
"6362",0.368181300000288,368.181300000288,"1",0,0,"ga1999ma",0,3
"6363",0.330610600009095,330.610600009095,"1",0,0,"ga1999ma",0,3
"6364",0.34585539996624,345.85539996624,"1",0,0,"ga1999ma",0,3
"6365",0.380191400006879,380.191400006879,"1",0,0,"ga1999ma",0,3
"6366",0.346519699960481,346.519699960481,"1",0,0,"ga1999ma",0,3
"6367",0.595951900002547,595.951900002547,"1",0,0,"ga1999ma",0,3
"6368",0.441217199957464,441.217199957464,"1",0,0,"ga1999ma",0,3
"6369",0.475469099998008,475.469099998008,"1",1,1,"ga1999ma",0,3
"6370",0.326993800001219,326.993800001219,"1",1,1,"ga1999ma",0,3
"6371",0.316845300025307,316.845300025307,"1",1,1,"ga1999ma",0,3
"6372",0.319670299999416,319.670299999416,"1",1,1,"ga1999ma",0,3
"6373",0.408928400021978,408.928400021978,"1",1,1,"ga1999ma",0,3
"6374",0.447678100026678,447.678100026678,"0",1,1,"ga1999ma",0,3
"6375",0.415406799991615,415.406799991615,"1",1,1,"ga1999ma",0,3
"6376",0.411337700032163,411.337700032163,"1",1,1,"ga1999ma",0,3
"6377",0.554668999975547,554.668999975547,"1",1,0,"ga1999ma",0,3
"6378",0.38833699998213,388.33699998213,"1",1,0,"ga1999ma",0,3
"6379",0.440896100015379,440.896100015379,"1",1,0,"ga1999ma",0,3
"6380",0.36852799996268,368.52799996268,"1",1,0,"ga1999ma",0,3
"6381",0.368528500024695,368.528500024695,"1",1,0,"ga1999ma",0,3
"6382",0.344906299957074,344.906299957074,"1",1,0,"ga1999ma",0,3
"6383",0.363602800003719,363.602800003719,"1",1,0,"ga1999ma",0,3
"6384",0.347473700006958,347.473700006958,"1",1,0,"ga1999ma",0,3
"6385",0.323023700038902,323.023700038902,"1",1,0,"ga1999ma",0,3
"6386",0.332723100029398,332.723100029398,"1",1,0,"ga1999ma",0,3
"6387",0.369927500025369,369.927500025369,"1",1,0,"ga1999ma",0,3
"6388",0.322828900010791,322.828900010791,"1",1,0,"ga1999ma",0,3
"6389",0.357195600052364,357.195600052364,"1",1,0,"ga1999ma",0,3
"6390",0.305149300023913,305.149300023913,"1",1,0,"ga1999ma",0,3
"6391",0.383870599966031,383.870599966031,"1",1,0,"ga1999ma",0,3
"6392",0.374637599976268,374.637599976268,"1",1,0,"ga1999ma",0,3
"6393",0.39240890002111,392.40890002111,"1",1,1,"ga1999ma",0,3
"6394",0.425720400002319,425.720400002319,"1",1,1,"ga1999ma",0,3
"6395",0.351216700044461,351.216700044461,"1",1,1,"ga1999ma",0,3
"6396",0.456068300001789,456.068300001789,"1",1,1,"ga1999ma",0,3
"6397",0.345529199985322,345.529199985322,"1",1,1,"ga1999ma",0,3
"6398",0.368226299993694,368.226299993694,"1",1,1,"ga1999ma",0,3
"6399",0.301481900038198,301.481900038198,"1",1,1,"ga1999ma",0,3
"6400",0.437290999980178,437.290999980178,"1",1,1,"ga1999ma",0,3
"6401",0.402469599968754,402.469599968754,"0",1,2,"ga1999ma",0,3
"6402",0.52759040001547,527.59040001547,"1",1,2,"ga1999ma",0,3
"6403",0.471109200036153,471.109200036153,"1",1,2,"ga1999ma",0,3
"6404",0.599177299998701,599.177299998701,"1",1,2,"ga1999ma",0,3
"6405",0.529328999982681,529.328999982681,"1",1,2,"ga1999ma",0,3
"6406",0.749336699955165,749.336699955165,"0",1,2,"ga1999ma",0,3
"6407",0.548140800034162,548.140800034162,"0",1,2,"ga1999ma",0,3
"6408",0.43568219995359,435.68219995359,"1",1,2,"ga1999ma",0,3
"6409",0.339124399994034,339.124399994034,"1",1,3,"ga1999ma",0,3
"6410",0.452508900023531,452.508900023531,"1",1,3,"ga1999ma",0,3
"6411",0.564126899989787,564.126899989787,"1",1,3,"ga1999ma",0,3
"6412",0.547229799965862,547.229799965862,"1",1,3,"ga1999ma",0,3
"6413",0.493237200018484,493.237200018484,"1",1,3,"ga1999ma",0,3
"6414",0.341144300007727,341.144300007727,"1",1,3,"ga1999ma",0,3
"6415",0.526817500009201,526.817500009201,"0",1,3,"ga1999ma",0,3
"6416",0.624028199992608,624.028199992608,"1",1,3,"ga1999ma",0,3
"6417",1.17755899997428,1177.55899997428,"0",0,3,"ga1999ma",0,3
"6418",0.561879499990027,561.879499990027,"1",0,3,"ga1999ma",0,3
"6419",0.474688499991316,474.688499991316,"1",0,3,"ga1999ma",0,3
"6420",0.372799299948383,372.799299948383,"0",0,3,"ga1999ma",0,3
"6421",0.906122800020967,906.122800020967,"1",0,3,"ga1999ma",0,3
"6422",1.74909890000708,1749.09890000708,"1",0,3,"ga1999ma",0,3
"6423",0.919124100008048,919.124100008048,"0",0,3,"ga1999ma",0,3
"6424",1.02228869998362,1022.28869998362,"1",0,3,"ga1999ma",0,3
"6425",0.683680800022557,683.680800022557,"1",0,2,"ga1999ma",0,3
"6426",0.669839599984698,669.839599984698,"1",0,2,"ga1999ma",0,3
"6427",0.623428499966394,623.428499966394,"1",0,2,"ga1999ma",0,3
"6428",0.640434400003869,640.434400003869,"0",0,2,"ga1999ma",0,3
"6429",0.445998199982569,445.998199982569,"1",0,2,"ga1999ma",0,3
"6430",1.59320989996195,1593.20989996195,"1",0,2,"ga1999ma",0,3
"6431",0.79919480002718,799.19480002718,"1",0,2,"ga1999ma",0,3
"6432",1.3553971000365,1355.3971000365,"1",0,2,"ga1999ma",0,3
"6433",0.741281599970534,741.281599970534,"1",0,1,"ga1999ma",0,3
"6434",0.717770999995992,717.770999995992,"1",0,1,"ga1999ma",0,3
"6435",0.827944800024852,827.944800024852,"1",0,1,"ga1999ma",0,3
"6436",0.607815099996515,607.815099996515,"1",0,1,"ga1999ma",0,3
"6437",0.503718300024047,503.718300024047,"1",0,1,"ga1999ma",0,3
"6438",0.529101499996614,529.101499996614,"1",0,1,"ga1999ma",0,3
"6439",0.401066699996591,401.066699996591,"1",0,1,"ga1999ma",0,3
"6440",0.357091800018679,357.091800018679,"0",0,1,"ga1999ma",0,3
"6441",0.78226069995435,782.26069995435,"1",0,2,"ga1999ma",0,3
"6442",1.09161920001497,1091.61920001497,"1",0,2,"ga1999ma",0,3
"6443",0.596228599955793,596.228599955793,"1",0,2,"ga1999ma",0,3
"6444",1.24814609996974,1248.14609996974,"1",0,2,"ga1999ma",0,3
"6445",1.10421199997654,1104.21199997654,"1",0,2,"ga1999ma",0,3
"6446",2.63742310000816,2637.42310000816,"0",0,2,"ga1999ma",0,3
"6447",1.06769529997837,1067.69529997837,"1",0,2,"ga1999ma",0,3
"6448",1.10148570005549,1101.48570005549,"1",0,2,"ga1999ma",0,3
"6449",0.687067499966361,687.067499966361,"1",0,3,"ga1999ma",0,3
"6450",1.13897349999752,1138.97349999752,"0",0,3,"ga1999ma",0,3
"6451",1.77495490002912,1774.95490002912,"1",0,3,"ga1999ma",0,3
"6452",0.955947000009473,955.947000009473,"1",0,3,"ga1999ma",0,3
"6453",1.40515579999192,1405.15579999192,"1",0,3,"ga1999ma",0,3
"6454",1.78910819999874,1789.10819999874,"1",0,3,"ga1999ma",0,3
"6455",1.02398709999397,1023.98709999397,"0",0,3,"ga1999ma",0,3
"6456",1.18867599999066,1188.67599999066,"1",0,3,"ga1999ma",0,3
"6457",0.909220600035042,909.220600035042,"1",0,3,"ga1999ma",0,3
"6458",0.938623499998357,938.623499998357,"1",0,3,"ga1999ma",0,3
"6459",1.35385630000383,1353.85630000383,"0",0,3,"ga1999ma",0,3
"6460",1.64100359997246,1641.00359997246,"1",0,3,"ga1999ma",0,3
"6461",1.86431370000355,1864.31370000355,"0",0,3,"ga1999ma",0,3
"6462",0.944246499973815,944.246499973815,"1",0,3,"ga1999ma",0,3
"6463",1.79788490000647,1797.88490000647,"0",0,3,"ga1999ma",0,3
"6464",1.14453320001485,1144.53320001485,"1",0,3,"ga1999ma",0,3
"6465",0.939163200033363,939.163200033363,"0",0,3,"ka2000mo",1,4
"6466",1.2459957000101,1245.9957000101,"0",0,3,"ka2000mo",1,4
"6467",1.81605419999687,1816.05419999687,"1",0,2,"ka2000mo",1,4
"6468",0.724404299980961,724.404299980961,"1",0,2,"ka2000mo",1,4
"6469",1.17209529998945,1172.09529998945,"1",0,1,"ka2000mo",1,4
"6470",0.80708759999834,807.08759999834,"1",0,1,"ka2000mo",1,4
"6471",0.973653100023512,973.653100023512,"1",0,0,"ka2000mo",1,4
"6472",0.903407800011337,903.407800011337,"1",0,0,"ka2000mo",1,4
"6473",0.566587099980097,566.587099980097,"1",0,0,"ka2000mo",1,4
"6474",0.636556699988432,636.556699988432,"1",0,0,"ka2000mo",1,4
"6475",0.766629000019748,766.629000019748,"1",0,1,"ka2000mo",1,4
"6476",0.830270700040273,830.270700040273,"1",0,1,"ka2000mo",1,4
"6477",0.807604799978435,807.604799978435,"1",0,2,"ka2000mo",1,4
"6478",0.961447799985763,961.447799985763,"1",0,2,"ka2000mo",1,4
"6479",0.788018200022634,788.018200022634,"1",0,3,"ka2000mo",1,4
"6480",0.724425400025211,724.425400025211,"1",0,3,"ka2000mo",1,4
"6481",0.625998699979391,625.998699979391,"1",1,3,"ka2000mo",1,4
"6482",0.490140399953816,490.140399953816,"1",1,3,"ka2000mo",1,4
"6483",0.562864299979992,562.864299979992,"1",1,2,"ka2000mo",1,4
"6484",0.736564699967857,736.564699967857,"1",1,2,"ka2000mo",1,4
"6485",0.446981100016274,446.981100016274,"1",1,1,"ka2000mo",1,4
"6486",0.374845399986953,374.845399986953,"0",1,1,"ka2000mo",1,4
"6487",0.457755099982023,457.755099982023,"1",1,0,"ka2000mo",1,4
"6488",0.373446699988563,373.446699988563,"0",1,0,"ka2000mo",1,4
"6489",0.422907000000123,422.907000000123,"1",1,0,"ka2000mo",1,4
"6490",0.363944699987769,363.944699987769,"1",1,0,"ka2000mo",1,4
"6491",0.314200700027868,314.200700027868,"0",1,1,"ka2000mo",1,4
"6492",0.551153299980797,551.153299980797,"1",1,1,"ka2000mo",1,4
"6493",0.582231100008357,582.231100008357,"0",1,2,"ka2000mo",1,4
"6494",0.50053860002663,500.53860002663,"1",1,2,"ka2000mo",1,4
"6495",0.671840100025292,671.840100025292,"0",1,3,"ka2000mo",1,4
"6496",0.698025899997447,698.025899997447,"0",1,3,"ka2000mo",1,4
"6497",0.612582899979316,612.582899979316,"1",0,1,"ka2000mo",0,4
"6498",0.411492399987765,411.492399987765,"1",0,1,"ka2000mo",0,4
"6499",0.453054099984001,453.054099984001,"1",0,1,"ka2000mo",0,4
"6500",0.505028100044001,505.028100044001,"1",0,1,"ka2000mo",0,4
"6501",0.510122900013812,510.122900013812,"1",0,1,"ka2000mo",0,4
"6502",0.523001099994872,523.001099994872,"1",0,1,"ka2000mo",0,4
"6503",0.522706300020218,522.706300020218,"0",0,1,"ka2000mo",0,4
"6504",0.503673800034449,503.673800034449,"1",0,1,"ka2000mo",0,4
"6505",0.645624500000849,645.624500000849,"1",0,2,"ka2000mo",0,4
"6506",0.669725499988999,669.725499988999,"1",0,2,"ka2000mo",0,4
"6507",0.643427400034852,643.427400034852,"1",0,2,"ka2000mo",0,4
"6508",0.671783700003289,671.783700003289,"1",0,2,"ka2000mo",0,4
"6509",0.724802499986254,724.802499986254,"1",0,2,"ka2000mo",0,4
"6510",0.665644599997904,665.644599997904,"1",0,2,"ka2000mo",0,4
"6511",0.64392390003195,643.92390003195,"1",0,2,"ka2000mo",0,4
"6512",0.577917199989315,577.917199989315,"0",0,2,"ka2000mo",0,4
"6513",0.825071000028402,825.071000028402,"1",0,3,"ka2000mo",0,4
"6514",0.784919300000183,784.919300000183,"1",0,3,"ka2000mo",0,4
"6515",0.719012400018983,719.012400018983,"1",0,3,"ka2000mo",0,4
"6516",0.716549200005829,716.549200005829,"0",0,3,"ka2000mo",0,4
"6517",0.756365899986122,756.365899986122,"1",0,3,"ka2000mo",0,4
"6518",0.607270500040613,607.270500040613,"1",0,3,"ka2000mo",0,4
"6519",0.60191590001341,601.91590001341,"1",0,3,"ka2000mo",0,4
"6520",0.821994500001892,821.994500001892,"1",0,3,"ka2000mo",0,4
"6521",0.61716449999949,617.16449999949,"1",0,3,"ka2000mo",0,4
"6522",0.538442699995358,538.442699995358,"1",0,3,"ka2000mo",0,4
"6523",0.616233500011731,616.233500011731,"1",0,3,"ka2000mo",0,4
"6524",0.495669799973257,495.669799973257,"1",0,3,"ka2000mo",0,4
"6525",0.441626199986786,441.626199986786,"1",0,3,"ka2000mo",0,4
"6526",0.49802209995687,498.02209995687,"1",0,3,"ka2000mo",0,4
"6527",0.662057899986394,662.057899986394,"0",0,3,"ka2000mo",0,4
"6528",0.575093100022059,575.093100022059,"0",0,3,"ka2000mo",0,4
"6529",0.914726799994241,914.726799994241,"1",0,2,"ka2000mo",0,4
"6530",0.550676800019573,550.676800019573,"0",0,2,"ka2000mo",0,4
"6531",0.661364600004163,661.364600004163,"1",0,2,"ka2000mo",0,4
"6532",0.617759299988393,617.759299988393,"1",0,2,"ka2000mo",0,4
"6533",0.648515699955169,648.515699955169,"1",0,2,"ka2000mo",0,4
"6534",0.544339300016873,544.339300016873,"1",0,2,"ka2000mo",0,4
"6535",0.627887399983592,627.887399983592,"1",0,2,"ka2000mo",0,4
"6536",0.784432199958246,784.432199958246,"1",0,2,"ka2000mo",0,4
"6537",0.622267700033262,622.267700033262,"1",0,3,"ka2000mo",0,4
"6538",0.666412799968384,666.412799968384,"1",0,3,"ka2000mo",0,4
"6539",0.774488899973221,774.488899973221,"1",0,3,"ka2000mo",0,4
"6540",0.623457200010307,623.457200010307,"0",0,3,"ka2000mo",0,4
"6541",0.614252200000919,614.252200000919,"0",0,3,"ka2000mo",0,4
"6542",0.749909100006334,749.909100006334,"1",0,3,"ka2000mo",0,4
"6543",0.866880299989134,866.880299989134,"0",0,3,"ka2000mo",0,4
"6544",0.791664200020023,791.664200020023,"1",0,3,"ka2000mo",0,4
"6545",0.516358299995773,516.358299995773,"1",1,3,"ka2000mo",0,4
"6546",0.376968900032807,376.968900032807,"0",1,3,"ka2000mo",0,4
"6547",0.406737599987537,406.737599987537,"1",1,3,"ka2000mo",0,4
"6548",0.291897600051016,291.897600051016,"1",1,3,"ka2000mo",0,4
"6549",0.410254999995232,410.254999995232,"1",1,3,"ka2000mo",0,4
